041952;0.262975131;0.668740287;0.612616455
062951;0.450836034;0.647325270;0.613997115
008877;0.000000000;0.625549698;0.614678119
018551;0.000000000;0.656374685;0.613768746
006721;0.000000000;0.618227613;0.613079478
068514;0.550240805;0.795082583;0.721428273
049038;0.333890182;0.641135540;0.613079478
030149;0.262975131;0.602595945;0.613768746
007191;0.000000000;0.619859266;0.620546322
030821;0.262975131;0.607867275;0.614451798
040634;0.262975131;0.660039285;0.613997115
018217;0.000000000;0.655165920;0.613768746
036879;0.262975131;0.641722159;0.629602666
055797;0.376602451;0.667480539;0.612848320
002108;0.000000000;0.597900843;0.625012898
046851;0.333890182;0.611111397;0.615799691
013867;0.000000000;0.641669040;0.612848320
014233;0.000000000;0.642828181;0.612848320
062179;0.431199967;0.792218587;0.722087682
005487;0.000000000;0.613486870;0.601371462
036255;0.262975131;0.638792468;0.626380556
000934;0.000000000;0.590186576;0.615576701
035544;0.262975131;0.635672553;0.614903766
058092;0.407264284;0.641669040;0.614451798
015856;0.000000000;0.647909445;0.628669135
035550;0.262975131;0.635730578;0.611916569
054822;0.376602451;0.646883816;0.612848320
043389;0.262975131;0.680916719;0.615353053
055609;0.376602451;0.662624442;0.613539686
054596;0.376602451;0.642723618;0.612848320
003129;0.000000000;0.603254296;0.615799691
059404;0.407264284;0.709936287;0.628481040
028688;0.000000000;0.793279769;0.731587808
036779;0.262975131;0.641296031;0.615576701
000335;0.000000000;0.584137921;0.612150584
069067;0.570114740;0.804746890;0.722578497
053970;0.376602451;0.632523991;0.613539686
034642;0.262975131;0.631048718;0.614903766
045900;0.262975131;0.855514540;0.614903766
028872;0.000000000;0.805800939;0.744958082
040210;0.262975131;0.657730272;0.613309932
061388;0.431199967;0.655729811;0.613768746
042375;0.262975131;0.671978254;0.622201173
004816;0.000000000;0.610693295;0.614451798
056519;0.376602451;0.703733881;0.629972880
035156;0.262975131;0.633609775;0.612848320
000028;0.000000000;0.470212592;0.628292476
039794;0.262975131;0.655643363;0.621584834
002191;0.000000000;0.598304749;0.641749077
018879;0.000000000;0.657604330;0.613997115
058379;0.407264284;0.649348254;0.613997115
