070122;0.610256212;0.792622070;0.721978178
023417;0.000000000;0.676832348;0.613079478
043048;0.262975131;0.677211118;0.613997115
014168;0.000000000;0.642514010;0.615353053
053791;0.376602451;0.627803050;0.614451798
032046;0.262975131;0.616092565;0.613768746
017483;0.000000000;0.652862301;0.612848320
005392;0.000000000;0.613002168;0.625209796
056567;0.376602451;0.700171056;0.601640379
032608;0.262975131;0.619418146;0.614224798
047408;0.333890182;0.619048343;0.621790838
001125;0.000000000;0.591645876;0.612616455
036431;0.262975131;0.639454528;0.614451798
021319;0.000000000;0.666676559;0.615576701
035321;0.262975131;0.634205565;0.614678119
034104;0.262975131;0.627868206;0.601101586
016449;0.000000000;0.649774015;0.601640379
062983;0.450836034;0.642671277;0.619493369
028825;0.000000000;0.800655693;0.627533491
052174;0.333890182;0.752404551;0.611916569
043959;0.262975131;0.687555255;0.613539686
041239;0.262975131;0.663593088;0.621790838
069047;0.563881861;0.791316533;0.721428273
054246;0.376602451;0.635962183;0.613079478
035941;0.262975131;0.637165311;0.651104492
066208;0.506136335;0.636423036;0.613997115
031591;0.262975131;0.613164120;0.613768746
060634;0.431199967;0.628063298;0.613079478
057537;0.407264284;0.621093756;0.620336899
011486;0.000000000;0.634383287;0.602441449
006510;0.000000000;0.617320804;0.621790838
044961;0.262975131;0.706977004;0.620755166
038635;0.262975131;0.649726839;0.613309932
009390;0.000000000;0.627213818;0.613997115
031030;0.262975131;0.609166435;0.614678119
029585;0.262975131;0.595844450;0.613768746
038777;0.262975131;0.650384325;0.623217387
044319;0.262975131;0.693130528;0.613079478
054313;0.376602451;0.636823731;0.615353053
019435;0.000000000;0.659591887;0.601101586
000159;0.000000000;0.515195525;0.607823516
051982;0.333890182;0.703220891;0.613997115
020237;0.000000000;0.662429042;0.613768746
029897;0.262975131;0.599601084;0.601371462
052536;0.376602451;0.594366978;0.601371462
031887;0.262975131;0.614999313;0.614678119
015629;0.000000000;0.647178438;0.635319287
004011;0.000000000;0.607164085;0.615128743
027246;0.000000000;0.707603414;0.615799691
069627;0.586933721;0.687284451;0.621378268
028669;0.000000000;0.792218587;0.613079478
032733;0.262975131;0.620151761;0.613079478
052385;0.333890182;0.932724541;0.613768746
