008894;0.474509804;0.568627451;0.662745098
001113;0.188235294;0.419607843;0.615686275
008413;0.458823529;0.560784314;0.654901961
000841;0.180392157;0.376470588;0.580392157
002776;0.239215686;0.392156863;0.686274510
003016;0.247058824;0.345098039;0.517647059
010094;0.517647059;0.552941176;0.815686275
006652;0.396078431;0.576470588;0.854901961
011511;0.568627451;0.607843137;0.843137255
000655;0.172549020;0.439215686;0.701960784
002305;0.223529412;0.427450980;0.611764706
007961;0.443137255;0.545098039;0.662745098
007073;0.411764706;0.545098039;0.819607843
005110;0.341176471;0.478431373;0.764705882
001730;0.207843137;0.403921569;0.662745098
000444;0.164705882;0.384313725;0.568627451
012193;0.588235294;0.713725490;0.882352941
003280;0.254901961;0.431372549;0.654901961
002898;0.243137255;0.388235294;0.584313725
006657;0.396078431;0.580392157;0.898039216
001346;0.196078431;0.415686275;0.647058824
012715;0.607843137;0.643137255;0.905882353
007885;0.439215686;0.584313725;0.788235294
000004;0.018763571;0.206997202;0.840480706
012018;0.584313725;0.619607843;0.870588235
013091;0.623529412;0.666666667;0.909803922
010200;0.521568627;0.549019608;0.764705882
008557;0.462745098;0.588235294;0.847058824
004737;0.321568627;0.466666667;0.756862745
001380;0.200000000;0.266666667;0.486274510
010530;0.533333333;0.658823529;0.850980392
008659;0.466666667;0.572549020;0.862745098
002997;0.247058824;0.309803922;0.541176471
004863;0.329411765;0.380392157;0.584313725
001781;0.207843137;0.474509804;0.729411765
010600;0.537254902;0.611764706;0.898039216
009714;0.501960784;0.623529412;0.894117647
012205;0.588235294;0.721568627;0.956862745
007391;0.423529412;0.552941176;0.823529412
002653;0.235294118;0.364705882;0.541176471
000849;0.180392157;0.384313725;0.592156863
011630;0.572549020;0.611764706;0.862745098
011301;0.560784314;0.674509804;0.898039216
002708;0.235294118;0.462745098;0.694117647
001204;0.192156863;0.396078431;0.631372549
005251;0.349019608;0.466666667;0.721568627
002609;0.231372549;0.474509804;0.725490196
011477;0.564705882;0.717647059;0.984313725
002418;0.227450980;0.403921569;0.603921569
001732;0.207843137;0.407843137;0.603921569
010918;0.549019608;0.639215686;0.905882353
000015;0.109803922;0.290196078;0.478431373
000170;0.149019608;0.345098039;0.525490196
000107;0.141176471;0.341176471;0.588235294
005560;0.360784314;0.533333333;0.835294118
000941;0.184313725;0.356862745;0.541176471
012302;0.592156863;0.682352941;0.925490196
010337;0.525490196;0.647058824;0.862745098
011726;0.572549020;0.729411765;0.933333333
001519;0.203921569;0.274509804;0.482352941
008729;0.466666667;0.631372549;0.839215686
006513;0.392156863;0.552941176;0.839215686
013742;0.654901961;0.780392157;1.000000000
011543;0.568627451;0.654901961;0.909803922
006912;0.403921569;0.611764706;0.874509804
004815;0.325490196;0.462745098;0.752941176
010741;0.541176471;0.686274510;0.858823529
000935;0.184313725;0.349019608;0.533333333
002850;0.239215686;0.490196078;0.741176471
001314;0.196078431;0.392156863;0.572549020
001933;0.211764706;0.482352941;0.756862745
013994;0.674509804;0.729411765;0.894117647
002759;0.239215686;0.321568627;0.498039216
002367;0.223529412;0.501960784;0.768627451
005913;0.372549020;0.580392157;0.866666667
002463;0.227450980;0.450980392;0.670588235
008216;0.450980392;0.584313725;0.815686275
002509;0.231372549;0.290196078;0.537254902
002027;0.215686275;0.419607843;0.654901961
008889;0.474509804;0.564705882;0.650980392
012883;0.611764706;0.756862745;0.992156863
006809;0.403921569;0.415686275;0.615686275
007188;0.415686275;0.564705882;0.819607843
004721;0.321568627;0.443137255;0.690196078
002696;0.235294118;0.447058824;0.682352941
011608;0.568627451;0.729411765;0.976470588
001224;0.192156863;0.415686275;0.635294118
013340;0.635294118;0.674509804;0.909803922
006197;0.384313725;0.501960784;0.756862745
008604;0.462745098;0.623529412;0.870588235
002765;0.239215686;0.345098039;0.541176471
003957;0.282352941;0.411764706;0.698039216
003581;0.266666667;0.419607843;0.713725490
011842;0.576470588;0.721568627;0.925490196
012007;0.584313725;0.560784314;0.776470588
002561;0.231372549;0.415686275;0.682352941
004845;0.329411765;0.352941176;0.521568627
007481;0.427450980;0.521568627;0.639215686
008185;0.450980392;0.549019608;0.823529412
006122;0.380392157;0.549019608;0.866666667
013736;0.654901961;0.741176471;0.968627451
006364;0.388235294;0.533333333;0.737254902
005150;0.345098039;0.364705882;0.556862745
009028;0.478431373;0.592156863;0.882352941
002182;0.219607843;0.439215686;0.670588235
009374;0.490196078;0.603921569;0.866666667
010188;0.517647059;0.694117647;0.960784314
005403;0.352941176;0.580392157;0.835294118
003509;0.262745098;0.482352941;0.737254902
012281;0.592156863;0.658823529;0.850980392
005244;0.349019608;0.454901961;0.674509804
011702;0.572549020;0.713725490;0.901960784
009183;0.482352941;0.627450980;0.862745098
013274;0.631372549;0.694117647;0.878431373
004895;0.329411765;0.470588235;0.745098039
013551;0.647058824;0.666666667;0.913725490
006040;0.376470588;0.588235294;0.866666667
012786;0.607843137;0.745098039;0.917647059
007846;0.439215686;0.549019608;0.850980392
012066;0.584313725;0.674509804;0.917647059
009506;0.494117647;0.631372549;0.882352941
011309;0.560784314;0.690196078;0.882352941
014339;0.721568627;0.827450980;1.000000000
005168;0.345098039;0.458823529;0.729411765
006396;0.388235294;0.556862745;0.866666667
002108;0.219607843;0.352941176;0.564705882
007222;0.415686275;0.600000000;0.843137255
004469;0.309803922;0.349019608;0.505882353
007229;0.415686275;0.607843137;0.882352941
011103;0.552941176;0.717647059;0.972549020
001349;0.196078431;0.419607843;0.623529412
009730;0.501960784;0.639215686;0.858823529
004409;0.305882353;0.380392157;0.580392157
002720;0.235294118;0.474509804;0.725490196
004446;0.305882353;0.501960784;0.737254902
010887;0.545098039;0.729411765;0.972549020
004876;0.329411765;0.447058824;0.639215686
005801;0.368627451;0.572549020;0.870588235
001196;0.192156863;0.388235294;0.647058824
011625;0.572549020;0.592156863;0.831372549
014262;0.701960784;0.776470588;0.925490196
010872;0.545098039;0.705882353;0.992156863
008523;0.462745098;0.549019608;0.658823529
006538;0.392156863;0.576470588;0.788235294
000806;0.180392157;0.337254902;0.545098039
001665;0.207843137;0.290196078;0.529411765
014028;0.678431373;0.721568627;0.949019608
012260;0.592156863;0.635294118;0.878431373
007659;0.431372549;0.584313725;0.894117647
013487;0.643137255;0.670588235;0.917647059
012954;0.615686275;0.725490196;0.960784314
012895;0.615686275;0.635294118;0.874509804
013946;0.670588235;0.725490196;0.933333333
004594;0.313725490;0.498039216;0.819607843
001174;0.192156863;0.364705882;0.549019608
013236;0.627450980;0.772549020;0.905882353
001943;0.215686275;0.266666667;0.486274510
007569;0.427450980;0.615686275;0.874509804
000427;0.164705882;0.364705882;0.607843137
010970;0.549019608;0.701960784;0.917647059
010944;0.549019608;0.682352941;0.850980392
011525;0.568627451;0.635294118;0.835294118
000969;0.184313725;0.388235294;0.568627451
008384;0.454901961;0.647058824;0.890196078
011094;0.552941176;0.709803922;0.992156863
000168;0.149019608;0.337254902;0.596078431
011238;0.556862745;0.725490196;0.894117647
000131;0.145098039;0.341176471;0.576470588
012156;0.588235294;0.643137255;0.874509804
008875;0.474509804;0.494117647;0.709803922
000944;0.184313725;0.360784314;0.533333333
011070;0.552941176;0.698039216;0.870588235
006606;0.396078431;0.541176471;0.760784314
011284;0.560784314;0.647058824;0.905882353
000673;0.176470588;0.270588235;0.498039216
009568;0.498039216;0.529411765;0.737254902
008932;0.474509804;0.611764706;0.862745098
006597;0.396078431;0.529411765;0.760784314
008088;0.447058824;0.572549020;0.780392157
010594;0.537254902;0.572549020;0.823529412
007132;0.411764706;0.607843137;0.866666667
014616;0.800000000;0.835294118;1.000000000
000253;0.156862745;0.313725490;0.478431373
008509;0.462745098;0.478431373;0.678431373
008008;0.443137255;0.596078431;0.811764706
001368;0.196078431;0.450980392;0.721568627
006366;0.388235294;0.533333333;0.768627451
012221;0.588235294;0.733333333;1.000000000
004466;0.309803922;0.345098039;0.494117647
006032;0.376470588;0.576470588;0.890196078
000393;0.164705882;0.278431373;0.501960784
004710;0.321568627;0.407843137;0.611764706
006452;0.392156863;0.486274510;0.603921569
005639;0.364705882;0.501960784;0.752941176
005770;0.368627451;0.541176471;0.843137255
003745;0.274509804;0.333333333;0.486274510
012182;0.588235294;0.678431373;0.858823529
009798;0.505882353;0.603921569;0.894117647
013769;0.658823529;0.713725490;0.878431373
000333;0.160784314;0.345098039;0.564705882
009699;0.501960784;0.603921569;0.866666667
004430;0.305882353;0.450980392;0.741176471
009203;0.482352941;0.647058824;0.854901961
013640;0.650980392;0.709803922;0.929411765
014158;0.690196078;0.745098039;0.952941176
003513;0.262745098;0.486274510;0.756862745
012622;0.603921569;0.654901961;0.921568627
013909;0.666666667;0.741176471;0.941176471
007491;0.427450980;0.533333333;0.847058824
002626;0.231372549;0.498039216;0.784313725
013037;0.619607843;0.698039216;0.913725490
008060;0.447058824;0.513725490;0.737254902
007315;0.419607843;0.584313725;0.854901961
014238;0.698039216;0.768627451;0.976470588
003904;0.278431373;0.498039216;0.729411765
007034;0.407843137;0.627450980;0.905882353
010047;0.513725490;0.650980392;0.847058824
012025;0.584313725;0.627450980;0.894117647
002433;0.227450980;0.415686275;0.666666667
005633;0.364705882;0.490196078;0.745098039
006362;0.388235294;0.529411765;0.803921569
006123;0.380392157;0.552941176;0.764705882
004303;0.301960784;0.325490196;0.501960784
012243;0.588235294;0.760784314;0.972549020
012654;0.603921569;0.690196078;0.917647059
010968;0.549019608;0.701960784;0.878431373
005944;0.376470588;0.470588235;0.674509804
003597;0.266666667;0.466666667;0.686274510
013331;0.631372549;0.780392157;0.913725490
009132;0.482352941;0.572549020;0.878431373
013952;0.670588235;0.733333333;0.917647059
013305;0.631372549;0.721568627;0.941176471
014098;0.682352941;0.756862745;0.933333333
014125;0.686274510;0.745098039;0.964705882
001545;0.203921569;0.360784314;0.525490196
003361;0.258823529;0.372549020;0.572549020
014464;0.760784314;0.811764706;1.000000000
009348;0.490196078;0.525490196;0.749019608
001228;0.192156863;0.423529412;0.603921569
014440;0.756862745;0.792156863;0.964705882
006023;0.376470588;0.568627451;0.843137255
004773;0.325490196;0.352941176;0.545098039
001152;0.192156863;0.294117647;0.505882353
011314;0.560784314;0.694117647;0.901960784
006634;0.396078431;0.560784314;0.815686275
007342;0.423529412;0.439215686;0.647058824
001102;0.188235294;0.411764706;0.588235294
000579;0.172549020;0.337254902;0.505882353
010439;0.529411765;0.662745098;0.874509804
012136;0.584313725;0.760784314;0.984313725
007393;0.423529412;0.556862745;0.788235294
006572;0.396078431;0.443137255;0.670588235
013483;0.643137255;0.650980392;0.901960784
011946;0.580392157;0.705882353;0.898039216
007814;0.435294118;0.658823529;0.898039216
010661;0.537254902;0.690196078;0.960784314
004329;0.301960784;0.400000000;0.596078431
012753;0.607843137;0.694117647;0.858823529
012717;0.607843137;0.647058824;0.898039216
004884;0.329411765;0.458823529;0.729411765
003655;0.270588235;0.345098039;0.494117647
001838;0.211764706;0.380392157;0.549019608
009912;0.509803922;0.615686275;0.878431373
009873;0.505882353;0.686274510;0.898039216
002517;0.231372549;0.301960784;0.549019608
014404;0.745098039;0.815686275;1.000000000
009080;0.478431373;0.639215686;0.831372549
001935;0.211764706;0.486274510;0.760784314
002207;0.219607843;0.470588235;0.721568627
000983;0.184313725;0.400000000;0.623529412
002699;0.235294118;0.450980392;0.674509804
006708;0.400000000;0.501960784;0.647058824
007055;0.411764706;0.517647059;0.690196078
008303;0.454901961;0.552941176;0.827450980
013158;0.623529412;0.768627451;0.996078431
005153;0.345098039;0.376470588;0.584313725
