007086;-0.960116031;1.713116743
022520;1.644513662;-1.084513774
005488;-0.503363232;-0.330028911
000739;-0.476383648;0.911295864
022833;1.648697664;-1.119756033
001441;-0.481063802;0.904089165
010561;-1.256170189;-0.760507544
016130;0.386893772;-1.288322017
014050;0.378801964;-1.295612593
017199;0.395492538;-1.283818414
024497;1.665311523;-1.102107324
021886;1.574979742;0.589537406
019180;0.887603536;0.068503035
010135;-1.250904604;-0.755915437
010179;-1.251292094;-0.777820997
022434;1.643335453;-1.100837750
016955;0.391676288;-1.292409525
008947;-1.239584705;-0.757974615
010087;-1.250513338;-0.780842988
008656;-1.235598733;-0.768614321
021095;0.901710257;0.070007630
015716;0.385386647;-1.299327119
007952;-0.966388798;1.705204548
014108;0.379081681;-1.293531538
022222;1.638370974;-1.095807393
007934;-0.966225265;1.708746939
023306;1.653260055;-1.096794615
007441;-0.962653468;1.712064898
004143;-0.494111811;0.901260130
006724;-0.957535998;1.708659654
011704;-1.276235524;0.177214006
022849;1.648870474;-1.096845242
004755;-0.497485533;0.893793042
009632;-1.246496146;-0.789418485
015411;0.384330380;-1.292871106
015217;0.383654082;-1.277642750
000833;-0.477143958;0.895796291
023833;1.657863733;-1.092647228
015802;0.385716928;-1.284531793
023519;1.655042864;-1.097048024
021430;1.562532762;0.608295345
000102;-0.465694978;0.908510720
023918;1.658648844;-1.106511780
019885;0.890957796;0.071160335
024180;1.661081686;-1.080973372
009522;-1.245407158;-0.770712532
017456;0.864926069;1.564674923
021085;0.901337408;0.068068535
008196;-0.969475795;1.723729647
003024;-0.488758697;0.892875780
024086;1.660242456;-1.115517609
023701;1.656748504;-1.113712876
023603;1.655845364;-1.138546577
009813;-1.248033776;-0.774164760
022859;1.649036338;-1.088853688
021194;1.551286972;0.602363581
008076;-0.967790428;1.710503917
019741;0.890261482;0.073780311
014357;0.380364870;-1.289567949
012425;-1.284184200;0.188027619
010498;-1.255019510;-0.759156418
022635;1.646285399;-1.108195677
004827;-0.497990564;-0.335539450
013314;0.371894628;-1.279229239
017583;0.868594043;1.560696697
002207;-0.485056873;0.905233449
024310;1.662599097;-1.102397252
023066;1.651125201;-1.082586073
000308;-0.471206453;0.893381686
003170;-0.489367215;0.910787879
010370;-1.253453348;-0.768747827
013286;0.370603667;-1.283959401
001662;-0.482237555;0.909873450
009713;-1.247184544;-0.766158358
004933;-0.498674439;0.891136170
016497;0.388600030;-1.275913242
004347;-0.495059175;-0.323734829
024498;1.665317437;-1.097101569
017002;0.392099465;-1.289309789
008521;-1.233099351;-0.773339747
010826;-1.261999894;-0.765965080
022362;1.642047717;-1.094403209
009179;-1.242025727;-0.776578859
015045;0.383079656;-1.278152126
004592;-0.496444189;0.914227473
014002;0.378567880;-1.277331138
003459;-0.490700675;0.906831143
006282;-0.952340455;1.698892405
016232;0.387341337;-1.281601472
021110;0.902475549;0.067171871
005068;-0.499781776;0.910790538
008515;-1.232852045;-0.759679844
008634;-1.235079149;-0.771455625
013336;0.372588059;-1.274680422
011903;-1.278342248;0.168463945
024033;1.659871663;-1.097595570
003952;-0.493058909;0.922136802
005019;-0.499350634;0.890828889
