0.289835164835165,0.237026647966339,0.274663677130045,0.371220020855057,0.408817635270541,0.479768786127168,0.345198675496689,0.328345070422535,0.281914893617021,0.284501061571125,0.242884250474383,0.647964796479648,0.544015825914936,1,0.63386524822695,0.565898617511521,0.842718446601942,0.719844357976654,0.535307517084282,0.463503649635036,0.420785804816223,3,0
0.364010989010989,0.796633941093969,0.539237668161435,0.617309697601668,0.579158316633266,0.578998073217726,0.731788079470199,0.710387323943662,0.562943262411347,0.425690021231422,0.407020872865275,0.363036303630363,0.380811078140455,0.445600756859035,0.393617021276596,0.152073732718894,0.42621359223301,0.534046692607004,0.601366742596811,0.507299270072993,0.798479087452472,5,0
0.576923076923077,0.496493688639551,0.716367713004484,0.398331595411887,0.461923847695391,0.507707129094412,0.471026490066225,0.789612676056338,0.782801418439716,0.703821656050955,0.581593927893738,0.631463146314632,0.513353115727003,0.399243140964995,0.336879432624113,0.405529953917051,0.449514563106796,0.257782101167315,0.722095671981777,0.290754257907543,0.633713561470216,1,0
0.618131868131868,0.507713884992987,0.515695067264574,0.338894681960375,0.615230460921844,0.36223506743738,0.497516556291391,0.667253521126761,0.773049645390071,0.564755838641189,0.597722960151803,0.712871287128713,0.683481701285856,0.440870387890255,0.38031914893617,0.294930875576037,0.328155339805825,0.409533073929961,0.374715261958998,0.33698296836983,0.405576679340938,1,0
0.458791208791209,0.563814866760168,0.618834080717489,0.430656934306569,0.220440881763527,0.346820809248555,0.407284768211921,0.446302816901408,0.559397163120567,0.695329087048832,0.666982922201138,0.658965896589659,0.741839762611276,0.532639545884579,0.437056737588652,0.614746543778802,0.250485436893204,0.464007782101167,0.502277904328018,0.215328467153285,0.541191381495564,4,0
0.578296703296703,0.605890603085554,0.397982062780269,0.552659019812304,0.432865731462926,0.526011560693642,0.57864238410596,0.568661971830986,0.63741134751773,0.74203821656051,0.9146110056926,0.547854785478548,0.677546983184965,0.496688741721854,0.26241134751773,0.423041474654378,0.415533980582524,0.461089494163424,0.404328018223235,0.405109489051095,0.576679340937896,2,0
0.428571428571429,0.328190743338008,0.338565022421525,0.436913451511992,0.156312625250501,0.11271676300578,0.43294701986755,0.375880281690141,0.452127659574468,0.404458598726115,0.484819734345351,0.616061606160616,0.528189910979229,0.672658467360454,0.660460992907801,0.463594470046083,0.455339805825243,0.332684824902724,0.247152619589977,0.484184914841849,0.396704689480355,4,0
0.306318681318681,0.295932678821879,0.371076233183857,0.400417101147028,0.401803607214429,0.308285163776493,0.294701986754967,0.499119718309859,0.445035460992908,0.375796178343949,0.512333965844402,0.810781078107811,0.593471810089021,0.667928098391675,0.564716312056738,0.695852534562212,0.654368932038835,0.543774319066148,0.728929384965831,0.451338199513382,0.476552598225602,7,0
0.355769230769231,0.610098176718093,0.257847533632287,0.549530761209593,0.395791583166333,0.304431599229287,0.346026490066225,0.618838028169014,0.531914893617021,0.667728237791932,0.78842504743833,0.949394939493949,0.332344213649852,0.572374645222327,0.322695035460993,0.252534562211982,0.416504854368932,0.357003891050584,0.227790432801822,0.490267639902676,0.67807351077313,2,0
0.331043956043956,0.803646563814867,0.605381165919283,0.710114702815433,0.640280561122245,0.609826589595376,0.579470198675497,0.678697183098592,0.585106382978723,0.564755838641189,0.373814041745731,0.424642464246425,0.334322453016815,0.315988647114475,0.441489361702128,0.193548387096774,0.395145631067961,0.358949416342412,0.492027334851936,0.451338199513382,0.41191381495564,5,0
0.313186813186813,0.538569424964937,0.584080717488789,0.747653806047967,0.554108216432866,0.574181117533719,0.663907284768212,0.680457746478873,0.718971631205674,0.425690021231422,0.393738140417457,0.492849284928493,0.460929772502473,0.122043519394513,0.0904255319148936,0.309677419354839,0.336893203883495,0.498054474708171,0.389521640091116,0.401459854014598,0.551330798479087,5,0
0.714285714285714,0.507713884992987,0.431614349775785,0.477580813347237,0.432865731462926,0.286127167630058,0.437913907284768,0.443661971830986,0.463652482269504,0.443736730360934,0.512333965844402,0.5995599559956,0.58160237388724,0.419110690633869,0.5,0.531797235023041,0.499029126213592,0.560311284046693,0.695899772209567,0.32360097323601,0.457541191381496,7,0
0.618131868131868,0.288920056100982,0.217488789237668,0.466110531803962,0.380761523046092,0.411368015414258,0.449503311258278,0.536971830985915,0.390957446808511,0.403397027600849,0.523719165085389,0.686468646864686,0.817012858555885,0.526017029328288,0.50354609929078,0.521658986175115,0.540776699029126,0.797665369649805,0.306378132118451,0.442822384428224,0.370088719898606,7,0
0.446428571428571,0.778401122019635,0.422645739910314,0.437956204379562,0.359719438877755,0.15028901734104,0.396523178807947,0.507922535211268,0.609929078014184,0.417197452229299,0.774193548387097,0.785478547854786,0.477744807121662,0.530747398297067,0.458333333333333,0.447926267281106,0.392233009708738,0.589494163424125,0.585421412300683,0.594890510948905,0.581749049429658,4,0
0.309065934065934,0.424964936886395,0.483183856502242,0.293013555787278,0.457915831663327,0.431599229287091,0.43294701986755,0.627640845070423,0.49645390070922,0.685774946921444,0.521821631878558,0.771177117711771,0.419386745796241,0.457899716177862,0.26241134751773,0.40184331797235,0.520388349514563,0.339494163424124,0.259681093394077,0.422141119221411,0.29404309252218,1,0
0.328296703296703,0.276297335203366,0.547085201793722,0.368091762252346,0.244488977955912,0.445086705202312,0.264072847682119,0.323943661971831,0.206560283687943,0.164543524416136,0.27988614800759,0.438943894389439,0.676557863501484,0.711447492904447,0.882978723404255,0.845161290322581,0.636893203883495,0.770428015564202,0.664009111617312,0.590024330900243,0.501901140684411,3,0
0.501373626373626,0.408134642356241,0.322869955156951,0.2711157455683,0.220440881763527,0.263969171483622,0.125827814569536,0.319542253521127,0.591312056737589,0.575371549893843,0.455407969639469,0.598459845984598,0.844708209693373,0.778618732261116,0.664893617021277,0.750230414746544,0.546601941747573,0.749027237354085,0.57630979498861,0.440389294403893,0.452471482889734,3,0
0.243131868131868,0.628330995792426,0.698430493273543,0.616266944734098,0.7374749498998,0.719653179190751,0.642384105960265,0.640845070422535,0.74290780141844,0.666666666666667,0.481024667931689,0.411441144114411,0.439169139465875,0.327341532639546,0.208333333333333,0.348387096774194,0.207766990291262,0.325875486381323,0.16628701594533,0.75669099756691,0.458808618504436,5,0
0.512362637362637,0.586255259467041,0.492152466367713,0.348279457768509,0.387775551102204,0.210019267822736,0.285596026490066,0.384683098591549,0.532801418439716,0.542462845010616,0.558823529411765,0.652365236523652,0.613254203758655,0.650898770104068,0.530141843971631,0.490322580645161,0.543689320388349,0.477626459143969,0.530751708428246,0.532846715328467,0.607097591888466,7,0
0.626373626373626,0.429172510518934,0.625560538116592,0.417101147028154,0.362725450901804,0.561657032755299,0.611754966887417,0.782570422535211,0.683510638297872,0.610403397027601,0.778937381404175,0.423542354235424,0.538081107814046,0.386944181646168,0.36613475177305,0.342857142857143,0.423300970873786,0.41147859922179,0.285876993166287,0.507299270072993,0.508238276299113,1,0
0.311813186813187,0.621318373071529,0.446188340807175,0.518248175182482,0.349699398797595,0.297687861271676,0.337748344370861,0.415492957746479,0.515957446808511,0.436305732484076,0.5426944971537,0.543454345434543,0.730959446092977,0.662251655629139,0.517730496453901,0.543778801843318,0.341747572815534,0.646887159533074,0.502277904328018,0.611922141119221,0.541191381495564,7,0
0.597527472527473,0.511921458625526,0.584080717488789,0.462982273201251,0.62625250501002,0.429672447013488,0.394039735099338,0.662852112676056,0.765957446808511,0.664543524416136,0.583491461100569,0.686468646864686,0.545994065281899,0.295175023651845,0.370567375886525,0.36036866359447,0.300970873786408,0.446498054474708,0.561503416856492,0.428223844282238,0.26362484157161,1,0
0.358516483516484,0.41234221598878,0.260089686098655,0.254431699687174,0.394789579158317,0.404624277456647,0.554635761589404,0.567781690140845,0.749113475177305,0.828025477707006,0.738140417457305,0.561056105610561,0.705242334322453,0.707663197729423,0.320921985815603,0.335483870967742,0.37378640776699,0.519455252918288,0.280182232346241,0.346715328467153,0.401774397972117,2,0
0.505494505494505,0.650771388499299,0.391255605381166,0.397288842544317,0.192384769539078,0.371868978805395,0.266556291390728,0.393485915492958,0.38031914893617,0.291932059447983,0.446869070208729,0.467546754675468,0.545004945598417,0.80321665089877,0.659574468085106,0.860829493087558,0.549514563106796,0.594357976653696,0.349658314350797,0.641119221411192,0.73384030418251,3,0
0.686813186813187,0.378681626928471,0.426008968609865,0.334723670490094,0.43687374749499,0.344894026974952,0.394867549668874,0.451584507042254,0.453014184397163,0.476645435244161,0.512333965844402,0.242024202420242,0.7675568743818,0.658467360454115,0.602836879432624,0.768663594470046,0.630097087378641,0.861867704280155,0.600227790432802,0.570559610705596,0.372623574144487,3,0
0.20467032967033,0.462833099579243,0.610986547085202,0.569343065693431,0.402805611222445,0.287090558766859,0.278973509933775,0.293133802816901,0.328014184397163,0.576433121019108,0.321631878557875,0.519251925192519,0.532146389713155,0.759697256385998,0.660460992907801,0.579723502304147,0.897087378640777,0.746108949416342,0.510250569476082,0.611922141119221,0.403041825095057,3,0
0.586538461538462,0.663394109396915,0.584080717488789,0.369134515119917,0.443887775551102,0.336223506743738,0.297185430463576,0.632042253521127,0.567375886524823,0.600849256900212,0.387096774193548,0.532453245324532,0.718100890207715,0.632923368022706,0.525709219858156,0.342857142857143,0.599029126213592,0.607003891050584,0.637813211845102,0.660583941605839,0.487959442332066,7,0
0.695054945054945,0.661991584852735,0.76457399103139,0.724713242961418,0.462925851703407,0.571290944123314,0.600165562913907,0.706866197183099,0.575354609929078,0.610403397027601,0.395635673624288,0.325632563256326,0.305637982195846,0.405865657521287,0.421985815602837,0.348387096774194,0.544660194174757,0.396887159533074,0.466970387243736,0.171532846715328,0.416983523447402,5,0
0.366758241758242,0.524544179523142,0.532511210762332,0.287799791449426,0.432865731462926,0.705202312138728,0.456953642384106,0.706866197183099,0.73936170212766,0.66135881104034,0.607210626185958,0.634763476347635,0.410484668644906,0.485335856196783,0.467198581560284,0.474654377880184,0.5,0.540856031128405,0.496583143507973,0.417274939172749,0.749049429657795,1,0
0.351648351648352,0.458625525946704,0.752242152466368,0.693430656934307,0.586172344689379,0.571290944123314,0.651490066225165,0.663732394366197,0.554078014184397,0.510615711252654,0.277988614800759,0.327832783278328,0.378832838773492,0.382213812677389,0.120567375886525,0.359447004608295,0.378640776699029,0.365758754863813,0.566059225512528,0.399026763990268,0.577946768060836,6,0
0.0741758241758242,0.603085553997195,0.491031390134529,0.656934306569343,0.467935871743487,0.59344894026975,0.624172185430463,0.620598591549296,0.686170212765957,0.678343949044586,0.546489563567362,0.577557755775578,0.43620178041543,0.195837275307474,0.226950354609929,0.488479262672811,0.441747572815534,0.38715953307393,0.568337129840547,0.347931873479319,0.693282636248416,5,0
0.46978021978022,0.767180925666199,0.72085201793722,0.443169968717414,0.327655310621242,0.484585741811175,0.339403973509934,0.319542253521127,0.600177304964539,0.250530785562633,0.123339658444023,0.735973597359736,0.661721068249258,0.6480605487228,0.827127659574468,0.726267281105991,0.759223300970874,0.84727626459144,0.601366742596811,0.661800486618005,0.479087452471483,3,0
0.521978021978022,0.141654978962132,0.469730941704036,0.471324296141814,0.449899799599198,0.501926782273603,0.466059602649007,0.355633802816901,0.423758865248227,0.563694267515924,0.422201138519924,0.391639163916392,0.81998021760633,0.87038789025544,0.624113475177305,0.732718894009217,0.409708737864078,0.582684824902724,0.498861047835991,0.489051094890511,0.463878326996198,7,0
0.541208791208791,0.413744740532959,0.173766816143498,0.349322210636079,0.366733466933868,0.157032755298651,0.293046357615894,0.440140845070423,0.577127659574468,0.39171974522293,0.416508538899431,0.610561056105611,0.657764589515331,0.622516556291391,0.554078014184397,0.52442396313364,0.390291262135922,0.602140077821012,0.347380410022779,0.644768856447688,0.414448669201521,7,0
0.377747252747253,0.47124824684432,0.369955156950673,0.673618352450469,0.864729458917836,0.53757225433526,0.829470198675497,0.722711267605634,0.75709219858156,0.53927813163482,0.449715370018975,0.322332233223322,0.421364985163205,0.455061494796594,0.11613475177305,0.514285714285714,0.413592233009709,0.58852140077821,0.462414578587699,0.372262773722628,0.732572877059569,6,0
0.434065934065934,0.486676016830295,0.659192825112108,0.29822732012513,0.291583166332665,0.401734104046243,0.220198675496689,0.328345070422535,0.449468085106383,0.403397027600849,0.346299810246679,0.418041804180418,0.750741839762611,0.721854304635762,0.618794326241135,0.653456221198157,0.7,0.669260700389105,0.44874715261959,0.372262773722628,0.580481622306717,3,0
